Channel Number;Channel Name;Channel Type;Rx Frequency;Tx Frequency;Bandwidth (kHz);Colour Code;Timeslot;Contact;TG List;DMR ID;TS1_TA_Tx;TS2_TA_Tx ID;RX Tone;TX Tone;Squelch;Power;Rx Only;Zone Skip;All Skip;TOT;VOX;No Beep;No Eco;APRS;Latitude;Longitude;Use location
135;#DB0RDT Tauberf;Analogue;439,150000;431,55000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,83250046;11,29279995;Yes
136;#DB0DN Dorfen;Analogue;439,162500;431,56250;25;;;;;None;;;None;123,0;Disabled;Master;No;No;No;495;Off;No;No;None;48,26290000;12,21700000;Yes
137;#DB0ULM.Univers;Digital;439,587500;431,98750;;2;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,41994100;9,94623000;Yes
138;#DB0ULM Ulm;Analogue;439,587500;431,98750;25;;;;;None;;;None;88,5;Disabled;Master;No;No;No;495;Off;No;No;None;48,42020035;9,94554996;Yes
139;#DB0TE Ulm;Analogue;438,900000;431,30000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,43759918;9,95829964;Yes
140;#DB0BIB Biberac;Analogue;439,175000;431,57500;25;;;;;None;;;123,0;123,0;Disabled;Master;No;No;No;495;Off;No;No;None;48,09640121;9,81410027;Yes
141;#DB0ARD.Dornsta;Digital;438,450000;430,85000;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,46540070;9,94314957;Yes
142;#DB0EIC Eichsta;Analogue;439,175000;431,57500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,89580154;11,20829964;Yes
143;#DM0FFL Landshu;Analogue;438,950000;431,35000;25;;;;;None;;;None;71,9;Disabled;Master;No;No;No;495;Off;No;No;None;48,52080154;12,12500000;Yes
144;#DB0HDH Heidenh;Analogue;438,425000;430,82500;12,5;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,68939972;10,16110039;Yes
145;#DB0HDH.Heidenh;Digital;438,425000;430,82500;12,5;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,68939972;10,16110039;Yes
146;#DB0HOB.Rosenhe;Digital;438,425000;430,82500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,75030136;12,24720001;Yes
147;#DB0PE.Pfoerrin;Digital;438,462500;430,86250;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,81176000;11,69235900;Yes
148;#DB0WB Winterbe;Analogue;438,750000;431,15000;12,5;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,18194444;12,32833333;Yes
149;#DM0FFL.Landshu;Digital;439,875000;430,47500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,56250000;12,12500000;Yes
150;#DB0OVL Landshu;Analogue;439,375000;431,77500;25;;;;;None;;;67,0;;Disabled;Master;No;No;No;495;Off;No;No;None;48,52249908;12,17169952;Yes
151; DB0LA Landshut;Analogue;145,762500;145,16250;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,54180145;12,16160011;Yes
152;#DB0TR Rosenhei;Analogue;438,700000;431,10000;12,5;;;;;None;;;None;88,5;Disabled;Master;No;No;No;495;Off;No;No;None;47,72919846;12,29170036;Yes
153;#DB0LC.Scheideg;Digital;439,375000;431,77500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,58250046;9,84953976;Yes
154;#DB0AA Aalen;Analogue;439,200000;431,60000;25;;;;;None;;;88,5;;Disabled;Master;No;No;No;495;Off;No;No;None;48,77080154;10,12500000;Yes
155;#DO0OKO Oberkoc;Analogue;438,787500;431,18750;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,78530121;10,10470009;Yes
156;#DO0OKO.Oberkoc;Digital;438,787500;431,18750;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,78530121;10,10470009;Yes
157;#DB0HEG Heidenh;Analogue;438,925000;431,32500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,02080154;10,79170036;Yes
158;#DB0AMB Nennsli;Analogue;439,425000;431,82500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,04539871;11,08730030;Yes
159;#DB0ERB.Ergolds;Digital;438,537500;430,93750;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,69179916;12,20180035;Yes
160;#DB0RZ Uttenwei;Analogue;438,725000;431,12500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,16180038;9,55480003;Yes
161;#DB0RZ.Uttenwei;Digital;439,825000;430,42500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,16180038;9,55480003;Yes
162;#DB0SAA.Aalen;Digital;438,475000;430,87500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,83800125;10,09169960;Yes
163;#DB0RV Ravensbu;Analogue;439,412500;431,81250;12,5;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,81050110;9,58850002;Yes
164;#DB0RV.Ravensbu;Digital;439,412500;431,81250;12,5;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,81050110;9,58850002;Yes
165; DB0FFL Bergham;Analogue;145,612500;145,01250;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,58700180;12,34379959;Yes
166; DB0RIG Donzdor;Analogue;145,775000;145,17500;25;;;;;None;;;None;1750;Disabled;Master;No;No;No;495;Off;No;No;None;48,68799973;9,84070015;Yes
167;#DB0RIG Donzdor;Analogue;439,050000;431,45000;25;;;;;None;;;None;1750;Disabled;Master;No;No;No;495;Off;No;No;None;48,68889999;9,84070015;Yes
168;#DB0XIM Polling;Analogue;430,025000;430,02500;25;;;;;None;;;None;110,9;Disabled;Master;No;No;No;495;Off;No;No;None;48,21469879;12,55179977;Yes
169;#DB0TMH.Trautma;Digital;438,587500;430,98750;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;49,07730103;11,17529964;Yes
170;#DB0THM Thalmae;Analogue;438,512500;430,91250;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;49,07759857;11,17529964;Yes
171;#DB0THM.Thalmae;Digital;438,512500;430,91250;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;49,07759857;11,17529964;Yes
172;#DB0WBZ.Thalmae;Digital;439,512500;431,91250;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;49,08130000;11,18536000;Yes
173;#DB0HBG Hesselb;Analogue;439,087500;431,48750;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,05160141;10,55700016;Yes
174; DB0HBG Hesselb;Analogue;145,237500;145,23750;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,06600189;10,53600025;Yes
175;#DM0CW Kirchwei;Analogue;439,412500;431,81250;25,0;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,08596700;12,64350310;Yes
176;.DB0MMR.Burgkir;Digital;145,575000;144,97500;;8;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,13930000;12,66860000;Yes
177;#DB0MMR.Burgkir;Digital;438,212500;430,61250;;8;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,13930130;12,66860962;Yes
178;#DB0MMR Halsbac;Analogue;438,637500;431,03750;25,0;;;;;None;;;123,0;123,0;Disabled;Master;No;No;No;495;Off;No;No;None;48,12519180;12,67607430;Yes
179;#DB0TRS Traunst;Analogue;439,125000;431,52500;12,5;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;47,83819962;12,65299988;Yes
180;#DB0AAT.Traunst;Digital;439,550000;431,95000;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,84120178;12,65489960;Yes
181;#DB0QP Wald bei;Analogue;439,200000;431,60000;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,31460190;12,65760040;Yes
182;#DB0QP.Wald.bei;Digital;439,200000;431,60000;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,31460190;12,65760040;Yes
183;#DB0XTK.Neuoett;Digital;438,362500;430,76250;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,23669000;12,68412000;Yes
184;#DB0WV Hoechste;Analogue;438,687500;431,08750;25,0;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,82282500;9,40148900;Yes
185;#DB0WV.Hoechste;Digital;438,687500;431,08750;25,0;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,82282500;9,40148900;Yes
186; DB0WV Hoechste;Analogue;145,625000;145,02500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;47,82249832;9,40133953;Yes
187;#DB0RKS Burgkir;Analogue;431,900000;439,50000;25;;;;;None;;;None;123,0;Disabled;Master;No;No;No;495;Off;No;No;None;48,17720032;12,71669960;Yes
188; DM0QP Fuchsber;Analogue;145,625000;145,02500;12,5;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,41444444;12,65750000;Yes
189;#DB0BMW Pentlin;Analogue;438,762500;431,16250;25,0;;;;;None;;;71,9;;Disabled;Master;No;No;No;495;Off;No;No;None;48,97800000;12,04720000;Yes
190;#DB0ERG Landshu;Analogue;439,350000;431,75000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,77080154;12,37500000;Yes
191;#DM0MGN.Mengen;Digital;438,350000;430,75000;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,05020142;9,33533001;Yes
192;#DB0NFB.Deggenh;Digital;438,425000;430,82500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,81200000;9,37500000;Yes
193; DB0XG Mühlhaus;Analogue;145,775000;145,17500;12,5;;;;;None;;;77,0;77,0;Disabled;Master;No;No;No;495;Off;No;No;None;49,18220000;11,40920000;Yes
194;#DB0XG Mühlhaus;Analogue;439,050000;431,45000;12,5;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,18220000;11,40920000;Yes
195;#DB0RP Regensbu;Analogue;438,900000;431,30000;25,0;;;;;None;;;None;1750;Disabled;Master;No;No;No;495;Off;No;No;None;48,98659897;12,09060001;Yes
196;#DB0RP Regensbu;Analogue;439,100000;431,50000;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,98659897;12,09060001;Yes
197;#DB0RP.Regensbu;Digital;439,100000;431,50000;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,98659897;12,09060001;Yes
198;#DB0BKN Eschlbe;Analogue;439,250000;431,65000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,17129898;12,77169991;Yes
199; DM0EL Emmertin;Analogue;145,337500;145,33750;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,19940186;12,76840019;Yes
200; DB0TEK Kirchhe;Analogue;145,650000;145,05000;12,5;;;;;None;;;None;123,0;Disabled;Master;No;No;No;495;Off;No;No;None;48,58893000;9,47026200;Yes
201;#DB0FIG Immenst;Analogue;438,787500;431,18750;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;47,67430115;9,38115025;Yes
202;#DB0ISA Erkenbr;Analogue;439,412500;431,81250;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,55960083;9,43387032;Yes
203;#DO0TEK Kirchhe;Analogue;439,250000;431,65000;12,5;;;;;None;;;123,0;1750;Disabled;Master;No;No;No;495;Off;No;No;None;48,64718800;9,48112900;Yes
204;#DB0LP Parsberg;Analogue;439,325000;431,72500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,16299820;11,73069954;Yes
205;#DB0DMR.Feuchtw;Digital;439,475000;431,87500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;49,15830000;10,32780000;Yes
206;#DB0FEU Feuchtw;Analogue;438,700000;431,10000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,15829849;10,32649994;Yes
207;#DB0FEU Feuchtw;Analogue;438,375000;430,77500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,15829849;10,32649994;Yes
208;#DB0FEU.Feuchtw;Digital;439,575000;431,97500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;49,15859985;10,32649994;Yes
209;#DB0FEU.Feuchtw;Digital;439,900000;430,50000;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;49,15859985;10,32649994;Yes
210;#DM0BGH Burghau;Analogue;438,625000;431,02500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,17710114;12,83450031;Yes
211;#DM0BGH.Burghau;Digital;439,425000;431,82500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,17702100;12,83799600;Yes
212;#DB0SDO.Urbach;Digital;439,950000;430,55000;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,80910000;9,57650000;Yes
213;#DB0SDO.Schornd;Digital;439,300000;431,70000;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,80920029;9,57658005;Yes
214;#DO0SG.Urbach;Digital;430,387500;430,38750;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,81650162;9,58316994;Yes
215; DB0TK Regensbu;Analogue;145,750000;145,15000;25;;;;;None;;;100,0;1750;Disabled;Master;No;No;No;495;Off;No;No;None;49,03991700;12,16201100;Yes
216;#DM0RH Kammerst;Analogue;439,187500;431,58750;12,5;;;;;None;;;88,5;;Disabled;Master;No;No;No;495;Off;No;No;None;49,29119873;10,98849964;Yes
217;#DM0SC Schwabac;Analogue;438,987500;431,38750;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,31340027;11,04969978;Yes
218;#DB0MTZ Metzing;Analogue;439,162500;431,56250;12,5;;;;;None;;;D023;;Disabled;Master;No;No;No;495;Off;No;No;None;48,53789902;9,28948021;Yes
219; DB0AND Ansbach;Analogue;145,787500;145,18750;25;;;;;None;;;None;None;Disabled;Master;No;No;No;495;Off;No;No;None;49,28910065;10,57240009;Yes
220;#DB0ANU Ansbach;Analogue;439,400000;431,80000;25;;;;;None;;;None;1750;Disabled;Master;No;No;No;495;Off;No;No;None;49,28939819;10,57240009;Yes
221;#DB0TD Crailshe;Analogue;438,800000;431,20000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,12070084;9,97560978;Yes
222;#DB0CRA.Crailsh;Digital;438,537500;430,93750;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;49,12070084;9,97560024;Yes
223;#DB0UHF Kaisers;Analogue;438,600000;431,00000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,93199921;9,63708019;Yes
224;#DM0DB.Dillberg;Digital;438,887500;431,28750;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;49,32419968;11,38160038;Yes
225; DB0TI Reutling;Analogue;145,237500;145,23750;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,50579834;9,19750023;Yes
226;#DB0TI Reutling;Analogue;438,950000;431,35000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;48,50579834;9,19750023;Yes
227;#DB0FMS.Reutlin;Digital;439,337500;431,73750;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,50569916;9,19666004;Yes
228;#DO0KD.Denkendo;Digital;439,975000;430,57500;;0;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,69737790;9,32030470;Yes
229; DB0ROB Rossber;Analogue;145,587500;144,98750;25;;;;;None;;;114,8;114,8;Disabled;Master;No;No;No;495;Off;No;No;None;48,41780090;9,14280033;Yes
230;#DB0ROB.Rossber;Digital;438,225000;430,62500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;48,41780090;9,14280033;Yes
231;#DM0KB.Konstanz;Digital;439,300000;431,70000;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,65969849;9,17166996;Yes
232; DM0KB Konstanz;Analogue;145,600000;145,00000;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,65970200;9,17164300;Yes
233;.DM0KB.Konstanz;Digital;145,600000;145,00000;25;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;47,65970200;9,17164300;Yes
234; DK0TEN Sipplin;Analogue;145,750000;145,15000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;47,80759811;9,11034012;Yes
235;#DB0OFI Ostfild;Analogue;439,937500;430,53750;25,0;;;;;None;;;88,5;88,5;Disabled;Master;No;No;No;495;Off;No;No;None;48,70972183;9,30833333;Yes
236;#DB0STD Burglen;Analogue;438,600000;431,00000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,20660019;12,04170036;Yes
237;#DB0TMH Trautma;Analogue;438,300000;430,70000;25,0;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,34462280;11,56479200;Yes
238; DB0TMH Trautma;Analogue;145,762500;145,16250;12,5;;;;;None;;;88,5;88,5;Disabled;Master;No;No;No;495;Off;No;No;None;49,34500000;11,56430000;Yes
239;#DB0TMH Trautma;Analogue;438,725000;431,12500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,34590149;11,56280041;Yes
240;#DB0RMK Berglen;Analogue;438,987500;431,38750;25;;;;;None;;;127,3;;Disabled;Master;No;No;No;495;Off;No;No;None;48,89130020;9,45405006;Yes
241;#DB0TMH Trautma;Analogue;438,712500;431,11250;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;49,36000061;11,56330013;Yes
242;#DB0DEL Delmenh;Analogue;439,000000;431,40000;25;;;;;None;;;None;123,0;Disabled;Master;No;No;No;495;Off;No;No;None;53,03870010;8,56190014;Yes
243;#DB0DEL.Delmenh;Digital;439,925000;430,52500;;2;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;53,03870010;8,56190014;Yes
244;#DB0BNV Bremen;Analogue;438,725000;431,12500;25;;;;;None;;;None;110,9;Disabled;Master;No;No;No;495;Off;No;No;None;53,17309952;8,61748028;Yes
245;#DB0BNV.Bremen;Digital;438,512500;430,91250;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;53,17309952;8,61748028;Yes
246;#DB0BNV Bremen;Analogue;439,825000;430,42500;25,0;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;53,17309952;8,61748028;Yes
247;#DB0HFT Bremen;Analogue;438,875000;431,27500;25;;;;;None;;;74,4;74,4;Disabled;Master;No;No;No;495;Off;No;No;None;53,07220078;8,79419994;Yes
248;#DB0OZ Bremen;Analogue;438,825000;431,22500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;53,09540176;8,79125023;Yes
249;#DB0OZ.Bremen;Digital;438,325000;430,72500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;53,09540176;8,79125023;Yes
250;#DM0WF Bremen;Analogue;439,050000;431,45000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;53,07929993;8,80169010;Yes
251; DB0WU Bremen;Analogue;145,625000;145,02500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;53,08269882;8,81140041;Yes
252;#DB0AUE.Wildesh;Digital;439,037500;431,43750;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;52,89899826;8,35449982;Yes
253;#DB0WDH Wildesh;Analogue;438,900000;431,30000;25,0;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;52,86098710;8,40253130;Yes
254;#DB0OL Oldenbur;Analogue;438,650000;431,05000;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;53,14179993;8,24219990;Yes
255;#DB0OL.Oldenbur;Digital;438,375000;430,77500;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;53,14179993;8,24219990;Yes
256; DB0OLD Oldenbu;Analogue;145,612500;145,01250;12,5;;;;;None;;;123,0;123,0;Disabled;Master;No;No;No;495;Off;No;No;None;53,14390182;8,22027969;Yes
257; DB0PDF Oldenbu;Analogue;145,675000;145,07500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;52,93470001;8,23005962;Yes
258;#DB0TG Teufelsm;Analogue;438,975000;431,37500;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;53,27059937;8,79170036;Yes
259;#DB0WSM Brake;Analogue;439,087500;431,48750;12,5;;;;;None;;;None;123,0;Disabled;Master;No;No;No;495;Off;No;No;None;53,33610153;8,46057987;Yes
260;.DB0AL.Langwede;Digital;145,587500;144,98750;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;52,97850037;9,17098999;Yes
261;#DB0VER.Verden;Digital;439,150000;431,55000;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;52,99850082;9,27000046;Yes
262;#DB0FTN.Bremerh;Digital;439,887500;430,48750;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;53,53960037;8,58094025;Yes
263;#DB0QC Bremerha;Analogue;439,025000;431,42500;25;;;;;None;;;None;1750;Disabled;Master;No;No;No;495;Off;No;No;None;53,54230118;8,57779026;Yes
264; DB0BHN Bremerh;Analogue;145,762500;145,16250;12,5;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;53,54819870;8,57929993;Yes
265;.DB0BHN.Bremerh;Digital;145,762500;145,16250;12,5;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;53,54819870;8,57929993;Yes
266; DB0RTN Rotenbu;Analogue;145,287500;145,28750;25;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;53,10850143;9,39680004;Yes
267;#DB0RTN Rotenbu;Analogue;439,437500;431,83750;25,0;;;;;None;;;None;;Disabled;Master;No;No;No;495;Off;No;No;None;53,10879898;9,39680004;Yes
268;#DB0EWB Bremerv;Analogue;439,175000;431,57500;12,5;;;;;None;;;None;1750;Disabled;Master;No;No;No;495;Off;No;No;None;53,46820068;9,03310013;Yes
269; DB0WAG Wagenfe;Analogue;145,750000;145,15000;12,5;;;;;None;;;67,0;67,0;Disabled;Master;No;No;No;495;Off;No;No;None;52,53570500;8,55493200;Yes
270;#DB0WTV.Wilhelm;Digital;439,850000;430,45000;;1;1;None;BM;None;APRS;APRS;;;;Master;No;No;No;495;Off;No;No;None;53,51589966;8,14542007;Yes
